"KR4of10.orf","KR4of10.position","KR4of10.name"
"YLR098C",38,"YLR098C_38"
"YLR098C",185,"YLR098C_185"
"YLR098C",282,"YLR098C_282"
"YLR098C",537,"YLR098C_537"
"YLR099C",164,"YLR099C_164"
"YLR099W-A",68,"YLR099W-A_68"
"YLR100W",327,"YLR100W_327"
"YLR102C",39,"YLR102C_39"
"YLR102C",170,"YLR102C_170"
"YLR102C",250,"YLR102C_250"
"YLR103C",465,"YLR103C_465"
"YLR103C",516,"YLR103C_516"
"YLR104W",109,"YLR104W_109"
"YLR105C",126,"YLR105C_126"
"YLR105C",147,"YLR105C_147"
"YLR105C",368,"YLR105C_368"
"YLR106C",611,"YLR106C_611"
"YLR106C",719,"YLR106C_719"
"YLR106C",1203,"YLR106C_1203"
"YLR106C",1306,"YLR106C_1306"
"YLR106C",1969,"YLR106C_1969"
"YLR106C",2564,"YLR106C_2564"
"YLR106C",2701,"YLR106C_2701"
"YLR106C",2939,"YLR106C_2939"
"YLR106C",3062,"YLR106C_3062"
"YLR106C",3146,"YLR106C_3146"
"YLR106C",3379,"YLR106C_3379"
"YLR106C",3396,"YLR106C_3396"
"YLR106C",3534,"YLR106C_3534"
"YLR106C",3647,"YLR106C_3647"
"YLR106C",3669,"YLR106C_3669"
"YLR106C",3895,"YLR106C_3895"
"YLR106C",4459,"YLR106C_4459"
"YLR106C",4662,"YLR106C_4662"
"YLR107W",20,"YLR107W_20"
"YLR107W",79,"YLR107W_79"
"YLR107W",86,"YLR107W_86"
"YLR107W",180,"YLR107W_180"
"YLR107W",352,"YLR107W_352"
"YLR108C",207,"YLR108C_207"
"YLR108C",300,"YLR108C_300"
"YLR108C",337,"YLR108C_337"
"YLR113W",65,"YLR113W_65"
"YLR113W",281,"YLR113W_281"
"YLR114C",189,"YLR114C_189"
"YLR114C",735,"YLR114C_735"
"YLR115W",634,"YLR115W_634"
"YLR116W",14,"YLR116W_14"
"YLR116W",105,"YLR116W_105"
"YLR116W",143,"YLR116W_143"
"YLR116W",172,"YLR116W_172"
"YLR116W",190,"YLR116W_190"
"YLR116W",282,"YLR116W_282"
"YLR117C",20,"YLR117C_20"
"YLR117C",82,"YLR117C_82"
"YLR117C",416,"YLR117C_416"
"YLR117C",603,"YLR117C_603"
"YLR117C",673,"YLR117C_673"
"YLR119W",143,"YLR119W_143"
"YLR119W",192,"YLR119W_192"
"YLR119W",198,"YLR119W_198"
"YLR121C",27,"YLR121C_27"
"YLR121C",468,"YLR121C_468"
"YLR127C",169,"YLR127C_169"
"YLR127C",306,"YLR127C_306"
"YLR127C",528,"YLR127C_528"
"YLR127C",649,"YLR127C_649"
"YLR128W",26,"YLR128W_26"
"YLR128W",119,"YLR128W_119"
"YLR129W",250,"YLR129W_250"
"YLR129W",279,"YLR129W_279"
"YLR129W",285,"YLR129W_285"
"YLR129W",929,"YLR129W_929"
"YLR131C",111,"YLR131C_111"
"YLR131C",306,"YLR131C_306"
"YLR131C",573,"YLR131C_573"
"YLR131C",652,"YLR131C_652"
"YLR131C",660,"YLR131C_660"
"YLR131C",689,"YLR131C_689"
"YLR131C",697,"YLR131C_697"
"YLR133W",20,"YLR133W_20"
"YLR133W",27,"YLR133W_27"
"YLR133W",33,"YLR133W_33"
"YLR133W",131,"YLR133W_131"
"YLR133W",234,"YLR133W_234"
"YLR134W",224,"YLR134W_224"
"YLR135W",129,"YLR135W_129"
"YLR135W",202,"YLR135W_202"
"YLR135W",225,"YLR135W_225"
"YLR136C",260,"YLR136C_260"
"YLR138W",228,"YLR138W_228"
"YLR138W",532,"YLR138W_532"
"YLR138W",583,"YLR138W_583"
"YLR138W",648,"YLR138W_648"
"YLR138W",808,"YLR138W_808"
"YLR138W",816,"YLR138W_816"
"YLR139C",28,"YLR139C_28"
"YLR139C",49,"YLR139C_49"
"YLR141W",105,"YLR141W_105"
"YLR141W",267,"YLR141W_267"
"YLR141W",282,"YLR141W_282"
"YLR142W",126,"YLR142W_126"
"YLR142W",242,"YLR142W_242"
"YLR142W",464,"YLR142W_464"
"YLR143W",251,"YLR143W_251"
"YLR143W",419,"YLR143W_419"
"YLR145W",76,"YLR145W_76"
"YLR145W",135,"YLR145W_135"
"YLR145W",176,"YLR145W_176"
"YLR147C",96,"YLR147C_96"
"YLR148W",119,"YLR148W_119"
"YLR148W",191,"YLR148W_191"
"YLR149C",318,"YLR149C_318"
"YLR149C",475,"YLR149C_475"
"YLR150W",62,"YLR150W_62"
"YLR150W",83,"YLR150W_83"
"YLR150W",192,"YLR150W_192"
"YLR151C",55,"YLR151C_55"
"YLR151C",142,"YLR151C_142"
"YLR151C",151,"YLR151C_151"
"YLR152C",295,"YLR152C_295"
"YLR153C",205,"YLR153C_205"
"YLR153C",355,"YLR153C_355"
"YLR153C",628,"YLR153C_628"
"YLR154W-C",75,"YLR154W-C_75"
"YLR156W",17,"YLR156W_17"
"YLR157W-D",17,"YLR157W-D_17"
"YLR159W",17,"YLR159W_17"
"YLR161W",17,"YLR161W_17"
"YLR163C",4,"YLR163C_4"
"YLR164W",5,"YLR164W_5"
"YLR164W",161,"YLR164W_161"
"YLR166C",10,"YLR166C_10"
"YLR166C",147,"YLR166C_147"
"YLR166C",330,"YLR166C_330"
"YLR166C",432,"YLR166C_432"
"YLR166C",464,"YLR166C_464"
"YLR167W",113,"YLR167W_113"
"YLR168C",40,"YLR168C_40"
"YLR168C",151,"YLR168C_151"
"YLR173W",45,"YLR173W_45"
"YLR173W",216,"YLR173W_216"
"YLR173W",244,"YLR173W_244"
"YLR173W",469,"YLR173W_469"
"YLR174W",217,"YLR174W_217"
"YLR175W",80,"YLR175W_80"
"YLR175W",161,"YLR175W_161"
"YLR175W",410,"YLR175W_410"
"YLR176C",216,"YLR176C_216"
"YLR176C",341,"YLR176C_341"
"YLR176C",646,"YLR176C_646"
"YLR177W",550,"YLR177W_550"
"YLR178C",178,"YLR178C_178"
"YLR180W",68,"YLR180W_68"
"YLR181C",149,"YLR181C_149"
"YLR182W",437,"YLR182W_437"
"YLR182W",724,"YLR182W_724"
"YLR183C",284,"YLR183C_284"
"YLR183C",341,"YLR183C_341"
"YLR183C",469,"YLR183C_469"
"YLR185W",24,"YLR185W_24"
"YLR185W",52,"YLR185W_52"
"YLR185W",63,"YLR185W_63"
"YLR186W",34,"YLR186W_34"
"YLR186W",129,"YLR186W_129"
"YLR187W",196,"YLR187W_196"
"YLR187W",299,"YLR187W_299"
"YLR187W",443,"YLR187W_443"
"YLR187W",635,"YLR187W_635"
"YLR187W",687,"YLR187W_687"
"YLR188W",4,"YLR188W_4"
"YLR188W",49,"YLR188W_49"
"YLR188W",67,"YLR188W_67"
"YLR188W",82,"YLR188W_82"
"YLR188W",183,"YLR188W_183"
"YLR188W",275,"YLR188W_275"
"YLR188W",312,"YLR188W_312"
"YLR188W",542,"YLR188W_542"
"YLR188W",614,"YLR188W_614"
"YLR189C",38,"YLR189C_38"
"YLR189C",143,"YLR189C_143"
"YLR189C",163,"YLR189C_163"
"YLR189C",183,"YLR189C_183"
"YLR189C",248,"YLR189C_248"
"YLR189C",424,"YLR189C_424"
"YLR189C",571,"YLR189C_571"
"YLR189C",985,"YLR189C_985"
"YLR189C",1031,"YLR189C_1031"
"YLR190W",210,"YLR190W_210"
"YLR190W",356,"YLR190W_356"
"YLR191W",205,"YLR191W_205"
"YLR192C",147,"YLR192C_147"
"YLR192C",205,"YLR192C_205"
"YLR193C",51,"YLR193C_51"
"YLR193C",146,"YLR193C_146"
"YLR195C",6,"YLR195C_6"
"YLR195C",32,"YLR195C_32"
"YLR195C",175,"YLR195C_175"
"YLR195C",188,"YLR195C_188"
"YLR195C",255,"YLR195C_255"
"YLR195C",362,"YLR195C_362"
"YLR196W",510,"YLR196W_510"
"YLR196W",533,"YLR196W_533"
"YLR197W",88,"YLR197W_88"
"YLR197W",160,"YLR197W_160"
"YLR197W",340,"YLR197W_340"
"YLR197W",366,"YLR197W_366"
"YLR200W",81,"YLR200W_81"
"YLR201C",100,"YLR201C_100"
"YLR201C",222,"YLR201C_222"
"YLR203C",73,"YLR203C_73"
"YLR203C",120,"YLR203C_120"
"YLR203C",284,"YLR203C_284"
"YLR205C",167,"YLR205C_167"
"YLR205C",185,"YLR205C_185"
"YLR205C",211,"YLR205C_211"
"YLR206W",61,"YLR206W_61"
"YLR206W",143,"YLR206W_143"
"YLR207W",265,"YLR207W_265"
"YLR207W",718,"YLR207W_718"
"YLR208W",244,"YLR208W_244"
"YLR210W",430,"YLR210W_430"
"YLR210W",437,"YLR210W_437"
"YLR211C",180,"YLR211C_180"
"YLR213C",191,"YLR213C_191"
"YLR213C",277,"YLR213C_277"
"YLR213C",367,"YLR213C_367"
"YLR214W",106,"YLR214W_106"
"YLR214W",244,"YLR214W_244"
"YLR214W",427,"YLR214W_427"
"YLR214W",625,"YLR214W_625"
"YLR216C",241,"YLR216C_241"
"YLR216C",346,"YLR216C_346"
"YLR218C",12,"YLR218C_12"
"YLR218C",31,"YLR218C_31"
"YLR218C",121,"YLR218C_121"
"YLR218C",144,"YLR218C_144"
"YLR219W",7,"YLR219W_7"
"YLR219W",69,"YLR219W_69"
"YLR219W",135,"YLR219W_135"
"YLR219W",175,"YLR219W_175"
"YLR219W",307,"YLR219W_307"
"YLR219W",543,"YLR219W_543"
"YLR219W",711,"YLR219W_711"
"YLR222C",91,"YLR222C_91"
"YLR222C",173,"YLR222C_173"
"YLR222C",699,"YLR222C_699"
"YLR223C",26,"YLR223C_26"
"YLR223C",73,"YLR223C_73"
"YLR223C",94,"YLR223C_94"
"YLR223C",201,"YLR223C_201"
"YLR223C",218,"YLR223C_218"
"YLR223C",693,"YLR223C_693"
"YLR225C",6,"YLR225C_6"
"YLR225C",41,"YLR225C_41"
"YLR225C",211,"YLR225C_211"
"YLR225C",239,"YLR225C_239"
"YLR226W",158,"YLR226W_158"
"YLR226W",165,"YLR226W_165"
"YLR226W",171,"YLR226W_171"
"YLR226W",263,"YLR226W_263"
"YLR226W",271,"YLR226W_271"
"YLR226W",364,"YLR226W_364"
"YLR226W",386,"YLR226W_386"
"YLR227C",87,"YLR227C_87"
"YLR227C",434,"YLR227C_434"
"YLR228C",24,"YLR228C_24"
"YLR228C",41,"YLR228C_41"
"YLR229C",128,"YLR229C_128"
"YLR229C",144,"YLR229C_144"
"YLR229C",183,"YLR229C_183"
"YLR231C",124,"YLR231C_124"
"YLR233C",485,"YLR233C_485"
"YLR233C",608,"YLR233C_608"
"YLR233C",632,"YLR233C_632"
"YLR233C",658,"YLR233C_658"
"YLR234W",99,"YLR234W_99"
"YLR234W",309,"YLR234W_309"
"YLR234W",603,"YLR234W_603"
"YLR234W",625,"YLR234W_625"
"YLR238W",66,"YLR238W_66"
"YLR238W",334,"YLR238W_334"
"YLR238W",394,"YLR238W_394"
"YLR238W",401,"YLR238W_401"
"YLR238W",423,"YLR238W_423"
"YLR239C",71,"YLR239C_71"
"YLR239C",127,"YLR239C_127"
"YLR240W",138,"YLR240W_138"
"YLR240W",388,"YLR240W_388"
"YLR240W",522,"YLR240W_522"
"YLR240W",569,"YLR240W_569"
"YLR241W",56,"YLR241W_56"
"YLR241W",267,"YLR241W_267"
"YLR241W",338,"YLR241W_338"
"YLR241W",429,"YLR241W_429"
"YLR242C",71,"YLR242C_71"
"YLR244C",81,"YLR244C_81"
"YLR244C",374,"YLR244C_374"
"YLR246W",66,"YLR246W_66"
"YLR247C",270,"YLR247C_270"
"YLR247C",409,"YLR247C_409"
"YLR247C",856,"YLR247C_856"
"YLR247C",892,"YLR247C_892"
"YLR247C",1111,"YLR247C_1111"
"YLR247C",1289,"YLR247C_1289"
"YLR247C",1496,"YLR247C_1496"
"YLR248W",196,"YLR248W_196"
"YLR248W",493,"YLR248W_493"
"YLR248W",589,"YLR248W_589"
"YLR249W",56,"YLR249W_56"
"YLR249W",258,"YLR249W_258"
"YLR249W",312,"YLR249W_312"
"YLR249W",401,"YLR249W_401"
"YLR249W",617,"YLR249W_617"
"YLR249W",660,"YLR249W_660"
"YLR249W",795,"YLR249W_795"
"YLR251W",12,"YLR251W_12"
"YLR251W",42,"YLR251W_42"
"YLR251W",178,"YLR251W_178"
"YLR253W",16,"YLR253W_16"
"YLR253W",28,"YLR253W_28"
"YLR253W",89,"YLR253W_89"
"YLR253W",269,"YLR253W_269"
"YLR253W",377,"YLR253W_377"
"YLR253W",398,"YLR253W_398"
"YLR254C",136,"YLR254C_136"
"YLR256W",110,"YLR256W_110"
"YLR256W",772,"YLR256W_772"
"YLR256W",1124,"YLR256W_1124"
"YLR256W",1260,"YLR256W_1260"
"YLR257W",212,"YLR257W_212"
"YLR258W",180,"YLR258W_180"
"YLR258W",289,"YLR258W_289"
"YLR258W",341,"YLR258W_341"
"YLR258W",418,"YLR258W_418"
"YLR258W",608,"YLR258W_608"
"YLR258W",642,"YLR258W_642"
"YLR259C",10,"YLR259C_10"
"YLR259C",384,"YLR259C_384"
"YLR259C",466,"YLR259C_466"
"YLR260W",46,"YLR260W_46"
"YLR260W",187,"YLR260W_187"
"YLR260W",222,"YLR260W_222"
"YLR260W",281,"YLR260W_281"
"YLR262C-A",4,"YLR262C-A_4"
"YLR262C-A",32,"YLR262C-A_32"
"YLR262C-A",59,"YLR262C-A_59"
"YLR263W",5,"YLR263W_5"
"YLR263W",175,"YLR263W_175"
"YLR263W",277,"YLR263W_277"
"YLR263W",447,"YLR263W_447"
"YLR263W",546,"YLR263W_546"
"YLR263W",610,"YLR263W_610"
"YLR263W",767,"YLR263W_767"
"YLR264W",61,"YLR264W_61"
"YLR265C",207,"YLR265C_207"
"YLR265C",249,"YLR265C_249"
"YLR265C",277,"YLR265C_277"
"YLR266C",402,"YLR266C_402"
"YLR266C",610,"YLR266C_610"
"YLR266C",683,"YLR266C_683"
"YLR267W",443,"YLR267W_443"
"YLR268W",31,"YLR268W_31"
"YLR268W",121,"YLR268W_121"
"YLR271W",16,"YLR271W_16"
"YLR271W",72,"YLR271W_72"
"YLR271W",101,"YLR271W_101"
"YLR272C",391,"YLR272C_391"
"YLR272C",415,"YLR272C_415"
"YLR272C",1104,"YLR272C_1104"
"YLR272C",1130,"YLR272C_1130"
"YLR273C",7,"YLR273C_7"
"YLR273C",518,"YLR273C_518"
"YLR273C",557,"YLR273C_557"
"YLR274W",598,"YLR274W_598"
"YLR275W",73,"YLR275W_73"
"YLR276C",410,"YLR276C_410"
"YLR276C",445,"YLR276C_445"
"YLR276C",495,"YLR276C_495"
"YLR277C",220,"YLR277C_220"
"YLR277C",302,"YLR277C_302"
"YLR277C",570,"YLR277C_570"
"YLR277C",699,"YLR277C_699"
"YLR278C",3,"YLR278C_3"
"YLR278C",34,"YLR278C_34"
"YLR278C",446,"YLR278C_446"
"YLR278C",833,"YLR278C_833"
"YLR278C",1312,"YLR278C_1312"
"YLR281C",77,"YLR281C_77"
"YLR281C",135,"YLR281C_135"
"YLR283W",58,"YLR283W_58"
"YLR284C",266,"YLR284C_266"
"YLR285W",42,"YLR285W_42"
"YLR287C",30,"YLR287C_30"
"YLR287C",248,"YLR287C_248"
"YLR287C",332,"YLR287C_332"
"YLR288C",411,"YLR288C_411"
"YLR289W",106,"YLR289W_106"
"YLR289W",557,"YLR289W_557"
"YLR291C",28,"YLR291C_28"
"YLR291C",320,"YLR291C_320"
"YLR292C",145,"YLR292C_145"
"YLR298C",39,"YLR298C_39"
"YLR298C",48,"YLR298C_48"
"YLR298C",81,"YLR298C_81"
"YLR298C",204,"YLR298C_204"
"YLR298C",225,"YLR298C_225"
"YLR299W",340,"YLR299W_340"
"YLR299W",435,"YLR299W_435"
"YLR300W",385,"YLR300W_385"
"YLR304C",5,"YLR304C_5"
"YLR304C",52,"YLR304C_52"
"YLR304C",771,"YLR304C_771"
"YLR305C",14,"YLR305C_14"
"YLR305C",189,"YLR305C_189"
"YLR305C",835,"YLR305C_835"
"YLR305C",922,"YLR305C_922"
"YLR305C",1521,"YLR305C_1521"
"YLR305C",1622,"YLR305C_1622"
"YLR305C",1847,"YLR305C_1847"
"YLR306W",29,"YLR306W_29"
"YLR307W",127,"YLR307W_127"
"YLR307W",253,"YLR307W_253"
"YLR309C",42,"YLR309C_42"
"YLR309C",66,"YLR309C_66"
"YLR309C",136,"YLR309C_136"
"YLR309C",150,"YLR309C_150"
"YLR309C",257,"YLR309C_257"
"YLR309C",382,"YLR309C_382"
"YLR309C",453,"YLR309C_453"
"YLR309C",509,"YLR309C_509"
"YLR309C",544,"YLR309C_544"
"YLR309C",623,"YLR309C_623"
"YLR309C",648,"YLR309C_648"
"YLR309C",734,"YLR309C_734"
"YLR309C",791,"YLR309C_791"
"YLR310C",124,"YLR310C_124"
"YLR310C",132,"YLR310C_132"
"YLR310C",139,"YLR310C_139"
"YLR310C",165,"YLR310C_165"
"YLR310C",512,"YLR310C_512"
"YLR310C",548,"YLR310C_548"
"YLR310C",797,"YLR310C_797"
"YLR310C",822,"YLR310C_822"
"YLR310C",841,"YLR310C_841"
"YLR310C",1118,"YLR310C_1118"
"YLR310C",1187,"YLR310C_1187"
"YLR310C",1295,"YLR310C_1295"
"YLR310C",1367,"YLR310C_1367"
"YLR310C",1437,"YLR310C_1437"
"YLR312C",135,"YLR312C_135"
"YLR312C",253,"YLR312C_253"
"YLR312C",352,"YLR312C_352"
"YLR312C",367,"YLR312C_367"
"YLR312C",383,"YLR312C_383"
"YLR312W-A",34,"YLR312W-A_34"
"YLR312W-A",241,"YLR312W-A_241"
"YLR313C",85,"YLR313C_85"
"YLR313C",298,"YLR313C_298"
"YLR314C",107,"YLR314C_107"
"YLR314C",179,"YLR314C_179"
"YLR314C",455,"YLR314C_455"
"YLR314C",473,"YLR314C_473"
"YLR314C",514,"YLR314C_514"
"YLR316C",43,"YLR316C_43"
"YLR316C",195,"YLR316C_195"
"YLR318W",228,"YLR318W_228"
"YLR318W",276,"YLR318W_276"
"YLR318W",437,"YLR318W_437"
"YLR318W",480,"YLR318W_480"
"YLR318W",486,"YLR318W_486"
"YLR318W",505,"YLR318W_505"
"YLR318W",695,"YLR318W_695"
"YLR318W",745,"YLR318W_745"
"YLR319C",125,"YLR319C_125"
"YLR319C",174,"YLR319C_174"
"YLR319C",243,"YLR319C_243"
"YLR319C",367,"YLR319C_367"
"YLR319C",501,"YLR319C_501"
"YLR319C",588,"YLR319C_588"
"YLR319C",731,"YLR319C_731"
"YLR319C",769,"YLR319C_769"
"YLR320W",243,"YLR320W_243"
"YLR320W",456,"YLR320W_456"
"YLR320W",1003,"YLR320W_1003"
"YLR321C",37,"YLR321C_37"
"YLR321C",390,"YLR321C_390"
"YLR323C",117,"YLR323C_117"
"YLR323C",225,"YLR323C_225"
"YLR323C",252,"YLR323C_252"
"YLR324W",225,"YLR324W_225"
"YLR324W",448,"YLR324W_448"
"YLR325C",21,"YLR325C_21"
"YLR326W",56,"YLR326W_56"
"YLR326W",168,"YLR326W_168"
"YLR327C",59,"YLR327C_59"
"YLR328W",69,"YLR328W_69"
"YLR328W",357,"YLR328W_357"
"YLR330W",57,"YLR330W_57"
"YLR330W",107,"YLR330W_107"
"YLR332W",212,"YLR332W_212"
"YLR335W",635,"YLR335W_635"
"YLR335W",698,"YLR335W_698"
"YLR336C",27,"YLR336C_27"
"YLR336C",165,"YLR336C_165"
"YLR336C",613,"YLR336C_613"
"YLR336C",665,"YLR336C_665"
"YLR336C",847,"YLR336C_847"
"YLR336C",866,"YLR336C_866"
"YLR337C",200,"YLR337C_200"
"YLR337C",484,"YLR337C_484"
"YLR337C",790,"YLR337C_790"
"YLR340W",5,"YLR340W_5"
"YLR340W",42,"YLR340W_42"
"YLR340W",55,"YLR340W_55"
"YLR341W",27,"YLR341W_27"
"YLR342W",376,"YLR342W_376"
"YLR342W",594,"YLR342W_594"
"YLR342W",720,"YLR342W_720"
"YLR343W",334,"YLR343W_334"
"YLR344W",60,"YLR344W_60"
"YLR344W",108,"YLR344W_108"
"YLR345W",31,"YLR345W_31"
"YLR345W",178,"YLR345W_178"
"YLR347C",849,"YLR347C_849"
"YLR348C",143,"YLR348C_143"
"YLR348C",287,"YLR348C_287"
"YLR350W",42,"YLR350W_42"
"YLR351C",121,"YLR351C_121"
"YLR352W",722,"YLR352W_722"
"YLR353W",348,"YLR353W_348"
"YLR353W",538,"YLR353W_538"
"YLR354C",219,"YLR354C_219"
"YLR356W",103,"YLR356W_103"
"YLR357W",233,"YLR357W_233"
"YLR357W",258,"YLR357W_258"
"YLR357W",280,"YLR357W_280"
"YLR357W",520,"YLR357W_520"
"YLR359W",27,"YLR359W_27"
"YLR359W",292,"YLR359W_292"
"YLR359W",364,"YLR359W_364"
"YLR359W",423,"YLR359W_423"
"YLR360W",167,"YLR360W_167"
"YLR360W",289,"YLR360W_289"
"YLR362W",67,"YLR362W_67"
"YLR362W",298,"YLR362W_298"
"YLR362W",361,"YLR362W_361"
"YLR362W",572,"YLR362W_572"
"YLR362W",602,"YLR362W_602"
"YLR363C",51,"YLR363C_51"
"YLR363C",102,"YLR363C_102"
"YLR363W-A",34,"YLR363W-A_34"
"YLR363W-A",71,"YLR363W-A_71"
"YLR367W",19,"YLR367W_19"
"YLR367W",117,"YLR367W_117"
"YLR368W",57,"YLR368W_57"
"YLR368W",92,"YLR368W_92"
"YLR368W",226,"YLR368W_226"
"YLR368W",235,"YLR368W_235"
"YLR368W",386,"YLR368W_386"
"YLR369W",294,"YLR369W_294"
"YLR369W",301,"YLR369W_301"
"YLR369W",381,"YLR369W_381"
"YLR370C",163,"YLR370C_163"
"YLR371W",71,"YLR371W_71"
"YLR371W",655,"YLR371W_655"
"YLR371W",719,"YLR371W_719"
"YLR371W",853,"YLR371W_853"
"YLR371W",878,"YLR371W_878"
"YLR371W",1063,"YLR371W_1063"
"YLR372W",177,"YLR372W_177"
"YLR373C",167,"YLR373C_167"
"YLR375W",180,"YLR375W_180"
"YLR375W",305,"YLR375W_305"
"YLR376C",156,"YLR376C_156"
"YLR376C",195,"YLR376C_195"
"YLR377C",280,"YLR377C_280"
"YLR380W",114,"YLR380W_114"
"YLR381W",164,"YLR381W_164"
"YLR381W",215,"YLR381W_215"
"YLR381W",328,"YLR381W_328"
"YLR382C",13,"YLR382C_13"
"YLR382C",29,"YLR382C_29"
"YLR382C",212,"YLR382C_212"
"YLR382C",435,"YLR382C_435"
"YLR382C",824,"YLR382C_824"
"YLR382C",870,"YLR382C_870"
"YLR383W",195,"YLR383W_195"
"YLR383W",343,"YLR383W_343"
"YLR383W",383,"YLR383W_383"
"YLR383W",411,"YLR383W_411"
"YLR383W",516,"YLR383W_516"
"YLR383W",543,"YLR383W_543"
"YLR383W",722,"YLR383W_722"
"YLR383W",736,"YLR383W_736"
"YLR383W",833,"YLR383W_833"
"YLR383W",850,"YLR383W_850"
"YLR383W",901,"YLR383W_901"
"YLR383W",931,"YLR383W_931"
"YLR383W",980,"YLR383W_980"
"YLR383W",1067,"YLR383W_1067"
"YLR384C",6,"YLR384C_6"
"YLR384C",198,"YLR384C_198"
"YLR384C",204,"YLR384C_204"
"YLR384C",617,"YLR384C_617"
"YLR384C",844,"YLR384C_844"
"YLR384C",1223,"YLR384C_1223"
"YLR386W",12,"YLR386W_12"
"YLR386W",283,"YLR386W_283"
"YLR386W",872,"YLR386W_872"
"YLR387C",31,"YLR387C_31"
"YLR387C",375,"YLR387C_375"
"YLR387C",414,"YLR387C_414"
"YLR388W",12,"YLR388W_12"
"YLR389C",315,"YLR389C_315"
"YLR389C",568,"YLR389C_568"
"YLR389C",665,"YLR389C_665"
"YLR389C",673,"YLR389C_673"
"YLR389C",930,"YLR389C_930"
"YLR390W",64,"YLR390W_64"
"YLR392C",118,"YLR392C_118"
"YLR392C",321,"YLR392C_321"
"YLR392C",429,"YLR392C_429"
"YLR393W",269,"YLR393W_269"
"YLR394W",30,"YLR394W_30"
"YLR394W",149,"YLR394W_149"
"YLR394W",433,"YLR394W_433"
"YLR395C",41,"YLR395C_41"
"YLR396C",503,"YLR396C_503"
"YLR396C",658,"YLR396C_658"
"YLR397C",4,"YLR397C_4"
"YLR397C",596,"YLR397C_596"
"YLR397C",689,"YLR397C_689"
"YLR398C",243,"YLR398C_243"
"YLR398C",666,"YLR398C_666"
"YLR398C",953,"YLR398C_953"
"YLR398C",985,"YLR398C_985"
"YLR398C",1170,"YLR398C_1170"
"YLR399C",288,"YLR399C_288"
"YLR399C",510,"YLR399C_510"
"YLR399C",636,"YLR399C_636"
"YLR401C",266,"YLR401C_266"
"YLR401C",286,"YLR401C_286"
"YLR401C",309,"YLR401C_309"
"YLR401C",459,"YLR401C_459"
"YLR401C",495,"YLR401C_495"
"YLR403W",660,"YLR403W_660"
"YLR403W",666,"YLR403W_666"
"YLR404W",237,"YLR404W_237"
"YLR405W",30,"YLR405W_30"
"YLR405W",157,"YLR405W_157"
"YLR405W",199,"YLR405W_199"
"YLR405W",308,"YLR405W_308"
"YLR406C",18,"YLR406C_18"
"YLR406C",61,"YLR406C_61"
"YLR407W",7,"YLR407W_7"
"YLR407W",23,"YLR407W_23"
"YLR407W",129,"YLR407W_129"
"YLR409C",280,"YLR409C_280"
"YLR409C",392,"YLR409C_392"
"YLR409C",441,"YLR409C_441"
"YLR409C",787,"YLR409C_787"
"YLR410W",181,"YLR410W_181"
"YLR410W",438,"YLR410W_438"
"YLR410W",509,"YLR410W_509"
"YLR410W",547,"YLR410W_547"
"YLR410W",802,"YLR410W_802"
"YLR410W",1086,"YLR410W_1086"
"YLR411W",34,"YLR411W_34"
"YLR411W",74,"YLR411W_74"
"YLR412W",4,"YLR412W_4"
"YLR415C",42,"YLR415C_42"
"YLR417W",36,"YLR417W_36"
"YLR417W",209,"YLR417W_209"
"YLR417W",476,"YLR417W_476"
"YLR418C",361,"YLR418C_361"
"YLR419W",41,"YLR419W_41"
"YLR419W",73,"YLR419W_73"
"YLR419W",172,"YLR419W_172"
"YLR419W",193,"YLR419W_193"
"YLR419W",237,"YLR419W_237"
"YLR419W",284,"YLR419W_284"
"YLR419W",550,"YLR419W_550"
"YLR419W",582,"YLR419W_582"
"YLR419W",647,"YLR419W_647"
"YLR419W",695,"YLR419W_695"
"YLR419W",803,"YLR419W_803"
"YLR420W",58,"YLR420W_58"
"YLR420W",195,"YLR420W_195"
"YLR422W",89,"YLR422W_89"
"YLR422W",151,"YLR422W_151"
"YLR422W",164,"YLR422W_164"
"YLR422W",598,"YLR422W_598"
"YLR422W",658,"YLR422W_658"
"YLR422W",664,"YLR422W_664"
"YLR422W",798,"YLR422W_798"
"YLR422W",1188,"YLR422W_1188"
"YLR422W",1625,"YLR422W_1625"
"YLR423C",30,"YLR423C_30"
"YLR424W",322,"YLR424W_322"
"YLR424W",449,"YLR424W_449"
"YLR424W",482,"YLR424W_482"
"YLR424W",674,"YLR424W_674"
"YLR425W",12,"YLR425W_12"
"YLR425W",534,"YLR425W_534"
"YLR425W",578,"YLR425W_578"
"YLR425W",665,"YLR425W_665"
"YLR425W",774,"YLR425W_774"
"YLR425W",1034,"YLR425W_1034"
"YLR425W",1050,"YLR425W_1050"
"YLR425W",1075,"YLR425W_1075"
"YLR425W",1104,"YLR425W_1104"
"YLR425W",1153,"YLR425W_1153"
"YLR425W",1265,"YLR425W_1265"
"YLR427W",104,"YLR427W_104"
"YLR427W",127,"YLR427W_127"
"YLR427W",231,"YLR427W_231"
"YLR429W",4,"YLR429W_4"
"YLR429W",20,"YLR429W_20"
"YLR429W",202,"YLR429W_202"
"YLR429W",430,"YLR429W_430"
"YLR429W",525,"YLR429W_525"
"YLR430W",441,"YLR430W_441"
"YLR430W",885,"YLR430W_885"
"YLR430W",928,"YLR430W_928"
"YLR430W",1005,"YLR430W_1005"
"YLR430W",1099,"YLR430W_1099"
"YLR430W",1229,"YLR430W_1229"
