"KR5of10.orf","KR5of10.position","KR5of10.name"
"YPL153C",567,"YPL153C_567"
"YPL153C",801,"YPL153C_801"
"YPL155C",681,"YPL155C_681"
"YPL157W",48,"YPL157W_48"
"YPL158C",228,"YPL158C_228"
"YPL158C",268,"YPL158C_268"
"YPL159C",89,"YPL159C_89"
"YPL159C",224,"YPL159C_224"
"YPL160W",153,"YPL160W_153"
"YPL160W",931,"YPL160W_931"
"YPL162C",35,"YPL162C_35"
"YPL162C",73,"YPL162C_73"
"YPL167C",498,"YPL167C_498"
"YPL167C",655,"YPL167C_655"
"YPL167C",944,"YPL167C_944"
"YPL167C",1431,"YPL167C_1431"
"YPL168W",271,"YPL168W_271"
"YPL168W",296,"YPL168W_296"
"YPL171C",275,"YPL171C_275"
"YPL174C",771,"YPL174C_771"
"YPL175W",195,"YPL175W_195"
"YPL177C",156,"YPL177C_156"
"YPL177C",286,"YPL177C_286"
"YPL178W",23,"YPL178W_23"
"YPL179W",254,"YPL179W_254"
"YPL179W",378,"YPL179W_378"
"YPL180W",452,"YPL180W_452"
"YPL181W",234,"YPL181W_234"
"YPL181W",371,"YPL181W_371"
"YPL181W",379,"YPL181W_379"
"YPL183W-A",83,"YPL183W-A_83"
"YPL184C",494,"YPL184C_494"
"YPL186C",154,"YPL186C_154"
"YPL189C-A",59,"YPL189C-A_59"
"YPL190C",159,"YPL190C_159"
"YPL191C",310,"YPL191C_310"
"YPL191C",317,"YPL191C_317"
"YPL194W",306,"YPL194W_306"
"YPL194W",562,"YPL194W_562"
"YPL198W",33,"YPL198W_33"
"YPL202C",149,"YPL202C_149"
"YPL202C",236,"YPL202C_236"
"YPL204W",4,"YPL204W_4"
"YPL207W",150,"YPL207W_150"
"YPL209C",108,"YPL209C_108"
"YPL210C",588,"YPL210C_588"
"YPL210C",622,"YPL210C_622"
"YPL212C",39,"YPL212C_39"
"YPL212C",68,"YPL212C_68"
"YPL212C",284,"YPL212C_284"
"YPL213W",116,"YPL213W_116"
"YPL216W",636,"YPL216W_636"
"YPL216W",684,"YPL216W_684"
"YPL216W",927,"YPL216W_927"
"YPL216W",978,"YPL216W_978"
"YPL217C",6,"YPL217C_6"
"YPL217C",449,"YPL217C_449"
"YPL217C",826,"YPL217C_826"
"YPL217C",1090,"YPL217C_1090"
"YPL217C",1121,"YPL217C_1121"
"YPL217C",1177,"YPL217C_1177"
"YPL220W",91,"YPL220W_91"
"YPL225W",77,"YPL225W_77"
"YPL226W",1164,"YPL226W_1164"
"YPL231W",1446,"YPL231W_1446"
"YPL232W",251,"YPL232W_251"
"YPL240C",188,"YPL240C_188"
"YPL240C",234,"YPL240C_234"
"YPL240C",335,"YPL240C_335"
"YPL240C",390,"YPL240C_390"
"YPL241C",63,"YPL241C_63"
"YPL242C",488,"YPL242C_488"
"YPL242C",784,"YPL242C_784"
"YPL242C",1435,"YPL242C_1435"
"YPL243W",93,"YPL243W_93"
"YPL244C",198,"YPL244C_198"
"YPL244C",328,"YPL244C_328"
"YPL245W",11,"YPL245W_11"
"YPL245W",445,"YPL245W_445"
"YPL248C",15,"YPL248C_15"
"YPL249C",491,"YPL249C_491"
"YPL249C",876,"YPL249C_876"
"YPL249C-A",62,"YPL249C-A_62"
"YPL253C",116,"YPL253C_116"
"YPL253C",641,"YPL253C_641"
"YPL254W",317,"YPL254W_317"
"YPL257W",107,"YPL257W_107"
"YPL259C",335,"YPL259C_335"
"YPL263C",22,"YPL263C_22"
"YPL263C",384,"YPL263C_384"
"YPL265W",81,"YPL265W_81"
"YPL268W",61,"YPL268W_61"
"YPL268W",296,"YPL268W_296"
"YPL268W",512,"YPL268W_512"
"YPL268W",571,"YPL268W_571"
"YPL269W",413,"YPL269W_413"
"YPL269W",616,"YPL269W_616"
"YPL277C",138,"YPL277C_138"
"YPL283C",62,"YPL283C_62"
"YPL283C",289,"YPL283C_289"
"YPL283C",295,"YPL283C_295"
"YPL283C",818,"YPL283C_818"
"YPR001W",135,"YPR001W_135"
"YPR002W",11,"YPR002W_11"
"YPR003C",305,"YPR003C_305"
"YPR003C",361,"YPR003C_361"
"YPR003C",674,"YPR003C_674"
"YPR008W",65,"YPR008W_65"
"YPR010C",1061,"YPR010C_1061"
"YPR013C",301,"YPR013C_301"
"YPR015C",235,"YPR015C_235"
"YPR018W",136,"YPR018W_136"
"YPR018W",162,"YPR018W_162"
"YPR018W",177,"YPR018W_177"
"YPR018W",306,"YPR018W_306"
"YPR021C",719,"YPR021C_719"
"YPR022C",4,"YPR022C_4"
"YPR022C",86,"YPR022C_86"
"YPR024W",35,"YPR024W_35"
"YPR024W",673,"YPR024W_673"
"YPR030W",439,"YPR030W_439"
"YPR030W",573,"YPR030W_573"
"YPR030W",675,"YPR030W_675"
"YPR031W",125,"YPR031W_125"
"YPR032W",492,"YPR032W_492"
"YPR033C",41,"YPR033C_41"
"YPR036W",301,"YPR036W_301"
"YPR041W",152,"YPR041W_152"
"YPR041W",375,"YPR041W_375"
"YPR048W",434,"YPR048W_434"
"YPR049C",627,"YPR049C_627"
"YPR049C",917,"YPR049C_917"
"YPR049C",1007,"YPR049C_1007"
"YPR055W",5,"YPR055W_5"
"YPR055W",1046,"YPR055W_1046"
"YPR056W",319,"YPR056W_319"
"YPR057W",246,"YPR057W_246"
"YPR058W",208,"YPR058W_208"
"YPR068C",232,"YPR068C_232"
"YPR070W",410,"YPR070W_410"
"YPR072W",50,"YPR072W_50"
"YPR072W",117,"YPR072W_117"
"YPR072W",447,"YPR072W_447"
"YPR078C",124,"YPR078C_124"
"YPR080W",376,"YPR080W_376"
"YPR081C",522,"YPR081C_522"
"YPR088C",100,"YPR088C_100"
"YPR089W",437,"YPR089W_437"
"YPR091C",123,"YPR091C_123"
"YPR091C",335,"YPR091C_335"
"YPR091C",549,"YPR091C_549"
"YPR091C",600,"YPR091C_600"
"YPR094W",38,"YPR094W_38"
"YPR094W",96,"YPR094W_96"
"YPR095C",74,"YPR095C_74"
"YPR095C",541,"YPR095C_541"
"YPR095C",1106,"YPR095C_1106"
"YPR097W",126,"YPR097W_126"
"YPR097W",955,"YPR097W_955"
"YPR098C",100,"YPR098C_100"
"YPR102C",133,"YPR102C_133"
"YPR104C",432,"YPR104C_432"
"YPR104C",542,"YPR104C_542"
"YPR106W",253,"YPR106W_253"
"YPR107C",190,"YPR107C_190"
"YPR109W",17,"YPR109W_17"
"YPR111W",117,"YPR111W_117"
"YPR111W",152,"YPR111W_152"
"YPR111W",349,"YPR111W_349"
"YPR111W",420,"YPR111W_420"
"YPR112C",288,"YPR112C_288"
"YPR112C",755,"YPR112C_755"
"YPR112C",851,"YPR112C_851"
"YPR115W",123,"YPR115W_123"
"YPR115W",162,"YPR115W_162"
"YPR115W",574,"YPR115W_574"
"YPR115W",785,"YPR115W_785"
"YPR116W",40,"YPR116W_40"
"YPR117W",2305,"YPR117W_2305"
"YPR117W",2413,"YPR117W_2413"
"YPR119W",458,"YPR119W_458"
"YPR122W",259,"YPR122W_259"
"YPR122W",742,"YPR122W_742"
"YPR122W",1018,"YPR122W_1018"
"YPR131C",168,"YPR131C_168"
"YPR132W",13,"YPR132W_13"
"YPR132W",137,"YPR132W_137"
"YPR133C",130,"YPR133C_130"
"YPR133C",399,"YPR133C_399"
"YPR137W",62,"YPR137W_62"
"YPR137W",460,"YPR137W_460"
"YPR139C",296,"YPR139C_296"
"YPR141C",299,"YPR141C_299"
"YPR143W",4,"YPR143W_4"
"YPR143W",144,"YPR143W_144"
"YPR145C-A",6,"YPR145C-A_6"
"YPR145C-A",67,"YPR145C-A_67"
"YPR147C",271,"YPR147C_271"
"YPR148C",126,"YPR148C_126"
"YPR148C",171,"YPR148C_171"
"YPR148C",256,"YPR148C_256"
"YPR148C",262,"YPR148C_262"
"YPR151C",95,"YPR151C_95"
"YPR151C",196,"YPR151C_196"
"YPR155C",576,"YPR155C_576"
"YPR156C",605,"YPR156C_605"
"YPR158W",25,"YPR158W_25"
"YPR161C",41,"YPR161C_41"
"YPR162C",262,"YPR162C_262"
"YPR163C",327,"YPR163C_327"
"YPR164W",946,"YPR164W_946"
"YPR165W",187,"YPR165W_187"
"YPR165W",193,"YPR165W_193"
"YPR167C",233,"YPR167C_233"
"YPR169W",120,"YPR169W_120"
"YPR171W",152,"YPR171W_152"
"YPR171W",486,"YPR171W_486"
"YPR173C",287,"YPR173C_287"
"YPR174C",6,"YPR174C_6"
"YPR174C",36,"YPR174C_36"
"YPR178W",131,"YPR178W_131"
"YPR179C",223,"YPR179C_223"
"YPR179C",348,"YPR179C_348"
"YPR180W",206,"YPR180W_206"
"YPR184W",75,"YPR184W_75"
"YPR184W",992,"YPR184W_992"
"YPR187W",65,"YPR187W_65"
"YPR190C",286,"YPR190C_286"
"YPR190C",383,"YPR190C_383"
"YPR193C",145,"YPR193C_145"
"YPR196W",12,"YPR196W_12"
"YPR199C",34,"YPR199C_34"
"YPR202W",62,"YPR202W_62"
"YPR203W",56,"YPR203W_56"
"YPR203W",62,"YPR203W_62"
